EXT_ID,WalmartReceipt,PredictionScore
58b71fe8e4b0d23e37734f3f,TRUE,0.973538
58ba0cb5e4b0d23e377359f2,TRUE,0.999052
58978e04e4b05f998de95bff,TRUE,0.999913
58bc581de4b0d23e377374be,TRUE,0.943914
588e3685e4b090cf9c5a46c6,TRUE,0.996443
58bc8615e4b0d23e37737a8d,TRUE,0.997731
58b3676fe4b0eec3bce00617,TRUE,0.997545
58bc72aee4b0d23e37737807,TRUE,0.999433
58b8bbe0e4b0d23e3773539a,FALSE,0.724311
58bb65ece4b0d23e37736842,TRUE,0.999935
58bd8b0ae4b0d23e37738752,TRUE,0.985273
58bcac43e4b0d23e37737edc,TRUE,0.998254
58bdf929e4b0d23e37738fba,TRUE,0.994483
58bcf236e4b0d23e377383aa,TRUE,0.998257
58a9b6f6e4b0fe0988045435,FALSE,0.955202
5899c20fe4b05f998de95e9a,TRUE,0.91453
58bfde5ae4b0d23e37739f27,FALSE,0.624062
58be1759e4b0d23e377391f2,TRUE,0.953762
58b4b0ebe4b0d23e37734a43,TRUE,0.999077
58be0fb0e4b0d23e37739171,TRUE,0.968854
58bc44c6e4b0d23e3773724d,TRUE,0.825851
58ad1daee4b08c6e1ec0ac55,TRUE,0.991716
58baf29ce4b0d23e37735f7d,TRUE,0.998685
586fa0c8e4b0e80f9e3c242f,TRUE,0.997512
58bc6f71e4b0d23e377377a0,TRUE,0.986687
58bae219e4b0d23e37735de8,TRUE,0.992794
588d0c7de4b090cf9c5a4635,TRUE,0.998998
58bc9c87e4b0d23e37737d30,TRUE,0.99613
58c1ae33e4b06d16e3cd1abf,TRUE,0.858506
58bb5550e4b0d23e37736710,FALSE,0.983918
58b59f58e4b0d23e37734bf0,TRUE,0.978855
58bc1a3de4b0d23e37736cec,TRUE,0.998628
58be58e0e4b0d23e377393d3,TRUE,0.997505
58bb0404e4b0d23e377360f7,TRUE,0.994471
58bac4fbe4b0d23e37735c36,TRUE,0.917259
587cea46e4b0d1a74fe8d6d5,FALSE,0.941458
58aa7c10e4b0fe09880455b1,TRUE,0.998457
58bc34d3e4b0d23e3773706b,TRUE,0.984631
58bcb202e4b0d23e37737f81,TRUE,0.998203
58bc9a15e4b0d23e37737cf2,TRUE,0.99824
58a62a18e4b0314ab22f9f04,FALSE,0.817275
588bdaa7e4b090cf9c5a4589,TRUE,0.99954
58bbbde0e4b0d23e37736af5,TRUE,0.996271
58b0cd76e4b0eec3bce00108,TRUE,0.984142
5878274ae4b0d1a74fe8d44d,FALSE,0.632558
58b0a286e4b05f7a05193146,TRUE,0.999938
58bc3c4be4b0d23e3773715d,TRUE,0.70945
589e6ad6e4b0314ab22f94fa,TRUE,0.89699
58bdea6ce4b0d23e37738e77,FALSE,0.922506
589a71afe4b05f998de95f7f,TRUE,0.983728
589a7832e4b05f998de95f89,TRUE,0.987748
58bb7447e4b0d23e37736924,TRUE,0.995889
588deb0ae4b090cf9c5a4692,FALSE,0.976785
589cfa22e4b0314ab22f92e4,TRUE,0.999665
58bcf699e4b0d23e377383c4,FALSE,0.944344
58b9aab9e4b0d23e3773554c,TRUE,0.981624
58bc7a2fe4b0d23e377378fb,FALSE,0.906772
588a1abde4b090cf9c5a4425,TRUE,0.999196
587fa06fe4b03e3ebfd77ee3,TRUE,0.985336
58bdcd83e4b0d23e37738c1e,TRUE,0.986684
58bce693e4b0d23e3773833f,TRUE,0.697019
587ced84e4b0d1a74fe8d6dc,FALSE,0.954925
58bc85cae4b0d23e37737a81,FALSE,0.959784
588a632ae4b090cf9c5a4486,TRUE,0.990569
58be1734e4b0d23e377391ed,TRUE,0.995262
587135b3e4b0e80f9e3c24f1,TRUE,0.971443
58ab55e0e4b08c6e1ec0a953,TRUE,0.979696
58bc30dae4b0d23e37736fdc,TRUE,0.954727
58b22896e4b0eec3bce0037b,TRUE,0.999696
58950292e4b05f998de9585d,FALSE,0.502401
58a0dd14e4b0314ab22f9904,TRUE,0.991806
5889332ce4b05f73db077a5c,FALSE,0.822287
58bd7577e4b0d23e37738627,TRUE,0.991202
58b079d5e4b05f7a051930e1,TRUE,0.99693
58be0190e4b0d23e3773908c,FALSE,0.802574
58bb7d6ae4b0d23e377369b0,FALSE,0.636412
58bc37b1e4b0d23e377370c6,FALSE,0.901319
58bdc81ce4b0d23e37738ba7,TRUE,0.951505
58b1d345e4b0eec3bce00274,TRUE,0.991818
5892b265e4b018a8bfc2886a,TRUE,0.968412
5899b98be4b05f998de95e8d,TRUE,0.90948
58bcd4e3e4b0d23e37738282,TRUE,0.996606
5899351ce4b05f998de95e27,TRUE,0.979968
58adff22e4b068eafab0c6d9,TRUE,0.98205
58a249d4e4b0314ab22f9aea,FALSE,0.955054
589fbba1e4b0314ab22f96d6,TRUE,0.987225
58be1a1be4b0d23e37739223,FALSE,0.985519
58be0559e4b0d23e377390c2,TRUE,0.998903
58a0238ee4b0314ab22f977a,TRUE,0.998292
58bd8f26e4b0d23e3773879d,TRUE,0.997661
58bea6f1e4b0d23e37739434,TRUE,0.99935
58bb0a94e4b0d23e37736191,FALSE,0.854854
58af4a6fe4b068eafab0c813,FALSE,0.898783
58bb749ee4b0d23e3773692a,TRUE,0.991097
58bb34c1e4b0d23e37736511,TRUE,0.99299
58a83e17e4b0fe09880451f5,TRUE,0.998324
58b734c5e4b0d23e37734f86,TRUE,0.992415
58bce4b8e4b0d23e37738328,TRUE,0.979181
58a0c573e4b0314ab22f9844,TRUE,0.999585
58c0a5c3e4b0d23e3773a6b5,TRUE,0.998814
58bc615ee4b0d23e377375ed,TRUE,0.989419
58bb2fb5e4b0d23e377364a1,FALSE,0.801008
58cf6b96e4b06d16e3cd85df,TRUE,0.996018
58b624bde4b0d23e37734d63,TRUE,0.98987
5894b9e6e4b05f998de95807,FALSE,0.934505
58bb097ce4b0d23e3773617e,TRUE,0.999921
58bdc925e4b0d23e37738bc5,TRUE,0.986426
58bca992e4b0d23e37737e91,TRUE,0.999854
589941a3e4b05f998de95e39,TRUE,0.989934
5898e58be4b05f998de95d74,TRUE,0.992987
58ba59cbe4b0d23e37735bd1,TRUE,0.992188
58b6ef56e4b0d23e37734edb,TRUE,0.964263
58baa2f2e4b0d23e37735be8,TRUE,0.982498
58baeba0e4b0d23e37735eb9,FALSE,0.877189
58922a60e4b018a8bfc287e2,TRUE,0.998348
58ac9651e4b08c6e1ec0ab26,TRUE,0.868836
58b82a03e4b0d23e377351b5,TRUE,0.92177
58b9fb75e4b0d23e3773594d,FALSE,0.980157
589d262de4b0314ab22f9353,FALSE,0.546625
58badb3ae4b0d23e37735d30,TRUE,0.998732
589cfb7ae4b0314ab22f92e9,TRUE,0.998472
5872bbe2e4b0e80f9e3c2579,TRUE,0.994362
58b078efe4b05f7a051930dc,TRUE,0.999853
58bc63c9e4b0d23e37737627,TRUE,0.998087
58a5e971e4b0314ab22f9e67,TRUE,0.785163
58bdabd3e4b0d23e3773898f,TRUE,0.94111
58b33d32e4b0eec3bce0055c,TRUE,0.992582
58bc1cb6e4b0d23e37736d43,FALSE,0.981913
58bb1e62e4b0d23e3773633b,TRUE,0.99724
587bdbb3e4b0d1a74fe8d636,FALSE,0.954696
58af7c56e4b068eafab0c86c,TRUE,0.998577
589f1f7ce4b0314ab22f957a,FALSE,0.807144
58baefbee4b0d23e37735f35,TRUE,0.992891
58ba1bc7e4b0d23e37735aa5,TRUE,0.863968
58bae101e4b0d23e37735dc9,TRUE,0.999464
58bb7ceee4b0d23e377369ac,TRUE,0.997228
58694160e4b09266b0cab347,TRUE,0.978386
5884d320e4b04c4484df07da,TRUE,0.986815
58bcec52e4b0d23e37738370,TRUE,0.993726
58bc2284e4b0d23e37736df2,TRUE,0.768672
589a686fe4b05f998de95f69,TRUE,0.992663
58ab751ce4b08c6e1ec0a9a6,TRUE,0.998134
587588b0e4b0087d2c8a06cc,TRUE,0.999337
58b4775de4b0eec3bce00863,TRUE,0.996197
58ba1feee4b0d23e37735ac6,FALSE,0.992431
58bae77de4b0d23e37735e74,TRUE,0.999688
58bb796ae4b0d23e3773697a,TRUE,0.851461
58aa3199e4b0fe0988045537,TRUE,0.998233
58ab132ce4b08c6e1ec0a8bc,TRUE,0.997047
58badbc8e4b0d23e37735d4c,TRUE,0.998591
58bc37b2e4b0d23e377370c7,TRUE,0.994929
58bb28e3e4b0d23e3773640d,TRUE,0.98895
58893319e4b05f73db077a5b,TRUE,0.999197
589904a0e4b05f998de95d9e,TRUE,0.998333
5871b4fde4b0e80f9e3c2523,FALSE,0.901146
58bb244ce4b0d23e3773639c,TRUE,0.994528
588fc26ce4b090cf9c5a4826,FALSE,0.852646
588c1973e4b090cf9c5a45b5,FALSE,0.86348
58bc73cae4b0d23e37737828,FALSE,0.950186
58bb0777e4b0d23e3773613f,TRUE,0.877669
58bcdcade4b0d23e377382d8,TRUE,0.997525
58bd6104e4b0d23e37738507,TRUE,0.995265
58c39f45e4b06d16e3cd2d93,TRUE,0.851588
5871e504e4b0e80f9e3c253c,FALSE,0.976653
58b0a38de4b05f7a0519314a,TRUE,0.999887
58a11e6de4b0314ab22f999a,TRUE,0.998934
58a22268e4b0314ab22f9a9d,TRUE,0.997768
58ab413fe4b08c6e1ec0a929,FALSE,0.869495
58b4e186e4b0d23e37734b04,FALSE,0.819129
58b7a449e4b0d23e3773510a,TRUE,0.993232
588e08e4e4b090cf9c5a46a2,FALSE,0.967443
58bb42dfe4b0d23e37736614,TRUE,0.807804
58bca95ce4b0d23e37737e8a,TRUE,0.932924
58b63606e4b0d23e37734d8a,FALSE,0.902427
58bc0826e4b0d23e37736b7a,FALSE,0.883623
5890e295e4b090cf9c5a48dd,TRUE,0.999275
58ba187ae4b0d23e37735a84,TRUE,0.993234
58b790d6e4b0d23e377350d0,TRUE,0.983647
58b660b7e4b0d23e37734dd7,TRUE,0.526918
58b32f94e4b0eec3bce00502,TRUE,0.862651
58993fe9e4b05f998de95e33,TRUE,0.825587
58bc55cbe4b0d23e37737466,FALSE,0.756267
58b4df40e4b0d23e37734afd,FALSE,0.978271
58bce622e4b0d23e37738335,FALSE,0.63938
58b4d30be4b0d23e37734ad2,FALSE,0.951171
58b6e6c9e4b0d23e37734eb2,TRUE,0.997085
58bae260e4b0d23e37735df1,TRUE,0.933472
58b6953de4b0d23e37734dfd,TRUE,0.952363
58968286e4b05f998de95ac2,TRUE,0.991479
58b2ece9e4b0eec3bce0044c,TRUE,0.94186
588e5bafe4b090cf9c5a46fc,TRUE,0.964474
58cc5a84e4b06d16e3cd6ee2,TRUE,0.553153
58b8ca86e4b0d23e377353dd,TRUE,0.994591
58bc163be4b0d23e37736c69,TRUE,0.996909
5872f57ee4b0e80f9e3c2595,TRUE,0.997373
589d0fdae4b0314ab22f9321,FALSE,0.894423
58bc1e07e4b0d23e37736d73,TRUE,0.804514
58baefdee4b0d23e37735f3a,FALSE,0.628487
58b43749e4b0eec3bce00758,TRUE,0.620759
58bc95afe4b0d23e37737c64,TRUE,0.997807
58bdea65e4b0d23e37738e76,TRUE,0.996914
58bc6064e4b0d23e377375cb,TRUE,0.997885
58bb3327e4b0d23e377364ef,TRUE,0.999219
58bc3e32e4b0d23e37737195,TRUE,0.998397
58bae216e4b0d23e37735de7,TRUE,0.999652
58b73469e4b0d23e37734f83,TRUE,0.992164
5899fb23e4b05f998de95ebe,TRUE,0.995257
5897aaf1e4b05f998de95c2c,FALSE,0.873452
58bce687e4b0d23e3773833d,TRUE,0.888525
58b06067e4b05f7a051930c1,TRUE,0.998939
58b9a94ae4b0d23e3773553f,TRUE,0.999106
58a9cea3e4b0fe098804546a,TRUE,0.996148
58bc899de4b0d23e37737aed,TRUE,0.97234
58bd9d18e4b0d23e377388ad,TRUE,0.984473
58bb75d4e4b0d23e3773693e,TRUE,0.969873
586f3181e4b0e80f9e3c241a,FALSE,0.919035
58bde680e4b0d23e37738e19,TRUE,0.997672
58b9ce6ce4b0d23e377357a2,TRUE,0.988647
588cd80ee4b090cf9c5a45f6,TRUE,0.606184
58bb3afde4b0d23e37736587,FALSE,0.651477
58badc84e4b0d23e37735d63,FALSE,0.978045
589fa25ae4b0314ab22f969b,TRUE,0.967967
58badbc1e4b0d23e37735d48,TRUE,0.999714
5883c5ace4b04c4484df0737,TRUE,0.97935
58bd5a0ae4b0d23e377384c3,TRUE,0.999173
587a99cce4b0d1a74fe8d5b7,FALSE,0.977453
58bb187ee4b0d23e377362c8,TRUE,0.998119
58bcd7d8e4b0d23e377382b3,TRUE,0.928415
58bc906ae4b0d23e37737bc9,TRUE,0.99946
58bb4a1ae4b0d23e37736673,FALSE,0.888393
58bddc93e4b0d23e37738d4a,TRUE,0.997714
588b94c7e4b090cf9c5a4539,TRUE,0.989434
58bc88e0e4b0d23e37737adc,TRUE,0.951499
58b9fb43e4b0d23e3773594b,FALSE,0.696987
58abad39e4b08c6e1ec0aa20,TRUE,0.686646
58b9b36ae4b0d23e377355fd,TRUE,0.9993
58b8874de4b0d23e377352cd,TRUE,0.998528
58ac6fd1e4b08c6e1ec0aae0,TRUE,0.96603
588a8d98e4b090cf9c5a4495,TRUE,0.973284
58bb4e93e4b0d23e377366b1,TRUE,0.999739
58bc134fe4b0d23e37736c47,TRUE,0.999456
58bc1866e4b0d23e37736ca5,TRUE,0.999499
58b8ac7ae4b0d23e37735363,TRUE,0.990255
589c2998e4b05f998de96154,TRUE,0.96865
58bb369be4b0d23e3773652f,FALSE,0.94633
58bc4a70e4b0d23e3773730e,TRUE,0.998173
58b506a1e4b0d23e37734b5c,TRUE,0.99561
58bb20bce4b0d23e37736369,TRUE,0.996503
5876dc5fe4b0087d2c8a0765,TRUE,0.985276
58a0081ae4b0314ab22f976a,FALSE,0.951967
58964420e4b05f998de95a05,TRUE,0.999695
58bc357fe4b0d23e3773707e,TRUE,0.997241
58be3ccbe4b0d23e37739390,TRUE,0.998548
589f541ce4b0314ab22f95ef,FALSE,0.936883
58bc6339e4b0d23e37737616,TRUE,0.959944
5897907ce4b05f998de95c04,FALSE,0.981528
58bc7f45e4b0d23e377379b5,TRUE,0.636295
58b09d41e4b05f7a05193127,TRUE,0.972186
58bb259ae4b0d23e377363ba,TRUE,0.989722
586979f6e4b09266b0cab363,FALSE,0.911082
5899f904e4b05f998de95eba,TRUE,0.993271
58baef34e4b0d23e37735f1b,TRUE,0.998376
58bd5a4de4b0d23e377384c6,TRUE,0.952208
5878fda3e4b0d1a74fe8d49d,TRUE,0.892748
5893a971e4b018a8bfc288e5,TRUE,0.986577
58b1c507e4b0eec3bce00247,TRUE,0.996462
589b0dd4e4b05f998de95fff,TRUE,0.997122
58716637e4b0e80f9e3c2504,TRUE,0.746968
58bc8bdce4b0d23e37737b4a,FALSE,0.885557
58be0ca6e4b0d23e3773914a,FALSE,0.973342
58bc7c1ee4b0d23e3773792f,FALSE,0.984509
58bdc456e4b0d23e37738b6c,TRUE,0.998845
589cb4a8e4b0314ab22f9275,FALSE,0.980335
58b333bbe4b0eec3bce00517,TRUE,0.979956
588b6ce1e4b090cf9c5a451e,FALSE,0.73743
58b2e64fe4b0eec3bce0043b,TRUE,0.9601
58bcc363e4b0d23e3773810a,TRUE,0.992714
58ba1492e4b0d23e37735a62,TRUE,0.999579
58b2c10ee4b0eec3bce00420,TRUE,0.999856
58a0e9cce4b0314ab22f991e,TRUE,0.957244
58bad980e4b0d23e37735d07,FALSE,0.948704
58bc94ade4b0d23e37737c3a,TRUE,0.692482
58c45716e4b06d16e3cd3311,TRUE,0.99509
58af6523e4b068eafab0c831,FALSE,0.729739
58baeec9e4b0d23e37735f07,TRUE,0.991965
58bc72fde4b0d23e37737816,FALSE,0.954127
58bde186e4b0d23e37738dab,TRUE,0.998955
58b82af6e4b0d23e377351bd,TRUE,0.989826
58b82550e4b0d23e377351ad,TRUE,0.997235
58bb1b00e4b0d23e377362fe,TRUE,0.99937
58a89fa3e4b0fe09880452c7,TRUE,0.748805
58bc173de4b0d23e37736c85,TRUE,0.996429
58d065bae4b06d16e3cd8c86,TRUE,0.988364
58bd59ece4b0d23e377384c0,TRUE,0.997166
587811e0e4b0d1a74fe8d438,TRUE,0.983821
58bda7b8e4b0d23e37738961,TRUE,0.995607
589eca29e4b0314ab22f9536,FALSE,0.937284
58a24f9be4b0314ab22f9af4,TRUE,0.998531
58b3570de4b0eec3bce005c6,TRUE,0.983549
58b9bcb3e4b0d23e3773569a,TRUE,0.999114
58bdd3d1e4b0d23e37738c96,TRUE,0.548586
58bdcbe3e4b0d23e37738bff,TRUE,0.997087
58a72849e4b0fe09880450dd,TRUE,0.99488
58bdbb39e4b0d23e37738ad0,TRUE,0.998397
58af8511e4b068eafab0c887,TRUE,0.792546
58bad8ede4b0d23e37735cf7,TRUE,0.770539
58b989bbe4b0d23e377354cf,FALSE,0.657212
58b3bf0de4b0eec3bce006a3,TRUE,0.87087
58b87543e4b0d23e37735282,TRUE,0.991714
588bed0be4b090cf9c5a4599,FALSE,0.910037
58bc958be4b0d23e37737c61,TRUE,0.987777
5872d4f6e4b0e80f9e3c257f,TRUE,0.98554
58bb3b92e4b0d23e37736591,TRUE,0.989829
58baefd8e4b0d23e37735f38,TRUE,0.995734
5876f522e4b0087d2c8a0788,TRUE,0.921277
58bdc47be4b0d23e37738b6e,TRUE,0.989969
58ba66b3e4b0d23e37735bd7,TRUE,0.813442
5894b172e4b05f998de957f5,FALSE,0.989866
58bccf78e4b0d23e377381fe,TRUE,0.982838
58bdc6d8e4b0d23e37738b91,TRUE,0.555652
5895272de4b05f998de9589f,TRUE,0.999519
5876f509e4b0087d2c8a0787,TRUE,0.843909
58ba42b3e4b0d23e37735b5f,TRUE,0.931147
58bb7beae4b0d23e377369a4,TRUE,0.983979
589b3e47e4b05f998de96047,TRUE,0.981373
58ceda98e4b06d16e3cd8014,FALSE,0.715377
58829c23e4b04c4484df06a3,TRUE,0.992858
58bde10ce4b0d23e37738d9f,TRUE,0.995535
58ace740e4b08c6e1ec0abed,TRUE,0.997669
58a237b3e4b0314ab22f9ac9,FALSE,0.916244
58a38f95e4b0314ab22f9c30,TRUE,0.967737
588ff611e4b090cf9c5a487c,FALSE,0.989666
58bad885e4b0d23e37735cee,TRUE,0.99969
58b3f958e4b0eec3bce006c6,TRUE,0.984547
58bc2c9ce4b0d23e37736f34,TRUE,0.675403
58b74154e4b0d23e37734fc7,TRUE,0.988345
58b492cde4b0d23e377349f1,TRUE,0.991886
588e231ae4b090cf9c5a46ab,FALSE,0.653718
58c24d9be4b06d16e3cd21cd,TRUE,0.981152
58ab8a51e4b08c6e1ec0a9d5,TRUE,0.763576
58bb69d1e4b0d23e37736872,TRUE,0.999838
588ba4b3e4b090cf9c5a454a,TRUE,0.999933
58bc016fe4b0d23e37736b55,TRUE,0.999896
58baf4d7e4b0d23e37735fc6,TRUE,0.946105
58bc3218e4b0d23e3773700e,TRUE,0.994643
589d0b70e4b0314ab22f930c,TRUE,0.999745
58b38daee4b0eec3bce0065c,FALSE,0.624623
58bc0d19e4b0d23e37736bb9,TRUE,0.959223
589b5e87e4b05f998de96084,FALSE,0.986202
58bded88e4b0d23e37738ec6,TRUE,0.999056
58ab3c61e4b08c6e1ec0a91a,TRUE,0.85315
58a457cbe4b0314ab22f9cce,FALSE,0.847832
58bb17dae4b0d23e377362bd,TRUE,0.955699
58be1092e4b0d23e3773917e,TRUE,0.999063
58b8d104e4b0d23e37735402,TRUE,0.986885
58b7e2fde4b0d23e37735131,TRUE,0.956106
58be0321e4b0d23e3773909e,FALSE,0.919932
58bb3af2e4b0d23e37736586,TRUE,0.999304
58bc997be4b0d23e37737cdf,TRUE,0.999699
58797648e4b0d1a74fe8d502,FALSE,0.879416
58bc1f1ae4b0d23e37736d92,TRUE,0.987015
58ba0b74e4b0d23e377359e4,TRUE,0.933417
58bdf365e4b0d23e37738f41,TRUE,0.960301
587fdd6fe4b03e3ebfd77f0c,TRUE,0.92341
58bd9fcee4b0d23e377388d8,TRUE,0.998871
58b9fe62e4b0d23e3773596b,TRUE,0.99715
58bafad7e4b0d23e37736047,TRUE,0.995761
58bdf71ee4b0d23e37738f85,TRUE,0.98727
58b9bedde4b0d23e377356c5,FALSE,0.87869
587ced3ae4b0d1a74fe8d6da,TRUE,0.999852
588b93f2e4b090cf9c5a4534,FALSE,0.991599
58a60a3ee4b0314ab22f9eb8,FALSE,0.693289
58b9b181e4b0d23e377355ce,TRUE,0.994575
58bc4450e4b0d23e37737238,TRUE,0.979838
58bcc76ee4b0d23e3773815f,FALSE,0.990056
589dd431e4b0314ab22f93b3,TRUE,0.998884
58beba96e4b0d23e377394b2,FALSE,0.984676
5887e0aae4b05f73db0779ab,FALSE,0.894238
58bc21f3e4b0d23e37736de7,TRUE,0.997509
58b9c435e4b0d23e37735716,TRUE,0.999583
58be24bee4b0d23e37739295,TRUE,0.999916
58b61f42e4b0d23e37734d4c,TRUE,0.957517
58bdb40ee4b0d23e37738a0f,TRUE,0.955054
58afa741e4b068eafab0c8c4,TRUE,0.999308
58bc6b60e4b0d23e37737716,TRUE,0.997908
5893a88be4b018a8bfc288e0,TRUE,0.990235
58af53c0e4b068eafab0c81e,TRUE,0.999675
58bae052e4b0d23e37735db2,TRUE,0.998336
58b344bae4b0eec3bce0057a,TRUE,0.94024
58a7df46e4b0fe09880451e4,FALSE,0.596927
58bdb218e4b0d23e377389f6,TRUE,0.998456
58bc7808e4b0d23e377378c2,TRUE,0.999631
58add176e4b068eafab0c689,TRUE,0.999091
58b9c326e4b0d23e37735702,TRUE,0.998678
589fdc75e4b0314ab22f9718,TRUE,0.998386
58952770e4b05f998de958a2,TRUE,0.999894
58bc2345e4b0d23e37736e07,FALSE,0.945962
58bc2abce4b0d23e37736f02,TRUE,0.999023
58bc6047e4b0d23e377375c7,TRUE,0.696343
58be0627e4b0d23e377390c5,TRUE,0.991628
589de582e4b0314ab22f93d3,FALSE,0.598942
58bab926e4b0d23e37735c01,TRUE,0.969221
58be216ae4b0d23e37739267,TRUE,0.977874
58880f3ee4b05f73db0779e1,FALSE,0.92746
58bc93e2e4b0d23e37737c26,TRUE,0.679634
58bba162e4b0d23e37736abc,TRUE,0.999181
58bb5d8fe4b0d23e377367a5,TRUE,0.97643
58bb3a07e4b0d23e37736578,TRUE,0.996026
58bc460ae4b0d23e37737273,TRUE,0.827983
58bc72f0e4b0d23e37737814,TRUE,0.992289
58bc0f4fe4b0d23e37736be7,TRUE,0.96179
58b73c4ae4b0d23e37734fb2,FALSE,0.903591
58a0df9ee4b0314ab22f990d,FALSE,0.572482
58bdb9a7e4b0d23e37738aaa,TRUE,0.999515
58adb6d5e4b068eafab0c671,TRUE,0.999503
58bc51bce4b0d23e377373e7,TRUE,0.996693
588794dee4b05f73db077971,FALSE,0.518181
5884cceee4b04c4484df07d5,TRUE,0.982472
58ba1b4ce4b0d23e37735aa1,TRUE,0.989303
58bc7632e4b0d23e37737874,TRUE,0.998158
58bc6a77e4b0d23e377376f9,TRUE,0.996816
58bc3b18e4b0d23e37737146,FALSE,0.982673
58bc6e35e4b0d23e37737788,TRUE,0.632053
58b9d3eae4b0d23e377357f7,FALSE,0.969236
5877f8a7e4b0d1a74fe8d423,FALSE,0.956651
58889482e4b05f73db077a1a,TRUE,0.903667
588d3325e4b090cf9c5a464e,TRUE,0.999659
58a88473e4b0fe098804528b,TRUE,0.919661
58bc59b5e4b0d23e377374f7,TRUE,0.995949
58baf8e8e4b0d23e37736020,FALSE,0.917767
58bd88eee4b0d23e3773873a,TRUE,0.995565
58bb1ff2e4b0d23e37736356,TRUE,0.99956
58be3e6ae4b0d23e37739399,TRUE,0.99676
58bb7b83e4b0d23e3773699f,TRUE,0.997279
58bb08a3e4b0d23e3773615c,FALSE,0.983711
58b9b496e4b0d23e37735611,TRUE,0.992032
58a6f342e4b0314ab22f9f96,TRUE,0.999065
58bb6b0ce4b0d23e37736889,FALSE,0.917819
58b306d3e4b0eec3bce0048d,FALSE,0.974034
5894e08be4b05f998de95835,TRUE,0.997546
58bb8b16e4b0d23e37736a2e,TRUE,0.996454
58bc743ce4b0d23e37737834,FALSE,0.956729
58a38adbe4b0314ab22f9c27,FALSE,0.851841
58c5baeee4b06d16e3cd409f,TRUE,0.896166
58a75909e4b0fe0988045129,FALSE,0.819948
58bc819ae4b0d23e37737a02,TRUE,0.967492
58be176ae4b0d23e377391f9,TRUE,0.989674
58ba0bdce4b0d23e377359ea,TRUE,0.995884
58bc0740e4b0d23e37736b73,TRUE,0.998062
58bdc024e4b0d23e37738b22,TRUE,0.975473
58c4a28be4b06d16e3cd3757,TRUE,0.998602
58bc5e1ae4b0d23e37737584,FALSE,0.923598
58925e29e4b018a8bfc2881c,TRUE,0.765779
58bd5a2ce4b0d23e377384c5,TRUE,0.977558
58bae728e4b0d23e37735e6d,TRUE,0.975208
58a8de80e4b0fe098804537f,TRUE,0.99867
58baeea7e4b0d23e37735f04,TRUE,0.998087
58a4ebf3e4b0314ab22f9db7,TRUE,0.999461
58bc36a9e4b0d23e37737097,TRUE,0.971035
58be0ba9e4b0d23e3773913b,TRUE,0.999784
58a679f4e4b0314ab22f9f7b,TRUE,0.905309
58bc2ac7e4b0d23e37736f03,FALSE,0.790732
58bc3028e4b0d23e37736fb4,FALSE,0.627395
58c47264e4b06d16e3cd34ca,TRUE,0.932499
58b726b3e4b0d23e37734f58,TRUE,0.998809
58797e74e4b0d1a74fe8d514,TRUE,0.977345
589d0be3e4b0314ab22f930f,TRUE,0.99877
58bc42f4e4b0d23e3773720c,TRUE,0.999496
58bd6f39e4b0d23e377385d9,FALSE,0.985458
58b465c8e4b0eec3bce00831,TRUE,0.996508
58bdf93de4b0d23e37738fbc,FALSE,0.79174
58bca0b8e4b0d23e37737da8,TRUE,0.999322
58bb92b4e4b0d23e37736a6a,TRUE,0.966894
58a10ac6e4b0314ab22f997e,TRUE,0.979526
58adb50de4b068eafab0c670,TRUE,0.998609
58bb56cee4b0d23e37736723,TRUE,0.997345
58bc6c67e4b0d23e37737740,TRUE,0.998521
587685a3e4b0087d2c8a0709,TRUE,0.513387
58b0c39fe4b0eec3bce000fa,TRUE,0.999728
58b76ca4e4b0d23e37735051,TRUE,0.997008
58bc0c4ae4b0d23e37736bab,FALSE,0.94705
58925ae5e4b018a8bfc28816,FALSE,0.824002
